date,amount,category,description
23-04-2023,125.65,Income,Salary
18-10-2024,1200.0,Income,one week of word
12-12-2023,10000.0,Income,Just Testing
10-10-2020,123.0,Expense,Food
23-04-2023,125.65,Income,Salary
18-10-2024,1200.0,Income,one week of work
12-12-2023,10000.0,Income,Just Testing
10-10-2020,123.0,Expense,Food
15-07-2021,450.0,Expense,Rent
30-09-2022,300.75,Expense,Utilities
05-03-2023,500.0,Income,Freelance Work
22-06-2023,150.25,Expense,Groceries
11-08-2023,750.0,Income,Bonus
01-01-2024,60.0,Expense,Transport
20-12-2024,10000.0,Expense,Morgdge
